athleteId,testId,modifiedUtc,testDateUtc,testTypeId,testTypeName,notes,device,leftAvgForce,leftImpulse,leftMaxForce,leftTorque,leftCalibration,rightAvgForce,rightImpulse,rightMaxForce,rightTorque,rightCalibration,leftRepetitions,rightRepetitions
4826f141-bc8d-4c71-8358-b81feb137b48,68b2c5ba-3f38-43be-a72a-5ba5e64d4370,2025-12-04T12:08:45.145Z,2025-12-04T12:08:44.896Z,596a6004-553f-4afa-aef0-1474903b462e,Nordic,,NordBord-2685,252.83333333333334,2111.881874999095,267.5,121.57875,0.0,236.16666666666666,2011.6043749981704,249.5,113.39775,0.0,3,3
9dc5b174-a238-4a41-9363-daa4c515b2ae,8f3a1a60-d5e1-4d7c-884a-3b414ff18af7,2025-12-03T08:31:20.921Z,2025-12-03T08:31:19.970Z,f9755ba4-17cf-4c47-9c3d-a8995905073d,ISO Prone,,NordBord-2713,461.7916666666667,9222.535,545.25,252.723375,0.0,450.90000000000003,6774.65,512.75,237.659625,0.0,6,5
9dc5b174-a238-4a41-9363-daa4c515b2ae,24872c67-126d-4f60-b973-deb899384bd5,2025-12-01T10:53:42.405Z,2025-12-01T10:53:41.730Z,596a6004-553f-4afa-aef0-1474903b462e,Nordic,,NordBord-2713,307.5,8358.459999999997,331.5,0.0,0.0,323.3333333333333,8541.230000000003,384.75,0.0,0.0,3,3
9dc5b174-a238-4a41-9363-daa4c515b2ae,45eb6e33-5d91-4325-aae8-49881f1272c0,2025-12-01T10:49:59.920Z,2025-12-01T10:49:59.099Z,596a6004-553f-4afa-aef0-1474903b462e,Nordic,,NordBord-2713,288.4285714285714,11884.944999999996,364.0,0.0,0.0,299.82142857142856,15618.925000000012,373.0,0.0,0.0,7,7
9dc5b174-a238-4a41-9363-daa4c515b2ae,74ad4333-ea53-495b-8b4e-3e9a9bd0fb8b,2025-12-01T10:43:29.606Z,2025-12-01T10:43:28.947Z,596a6004-553f-4afa-aef0-1474903b462e,Nordic,,NordBord-2713,351.75,16267.494999999994,399.0,0.0,0.0,329.5,19377.004999999997,361.0,0.0,0.0,5,5
9dc5b174-a238-4a41-9363-daa4c515b2ae,05723463-d23a-47a4-a886-fb06c5404da3,2025-12-01T10:33:38.001Z,2025-12-01T10:33:37.112Z,f9755ba4-17cf-4c47-9c3d-a8995905073d,ISO Prone,,NordBord-2713,477.20000000000005,10050.199999999999,498.25,230.93887500000002,0.0,452.8,8610.490000000002,467.75,216.80212500000002,0.0,5,5
9dc5b174-a238-4a41-9363-daa4c515b2ae,f1f0a050-4939-49a0-a79a-aea8713c12df,2025-12-01T10:27:27.807Z,2025-12-01T10:27:27.256Z,f9755ba4-17cf-4c47-9c3d-a8995905073d,ISO Prone,,NordBord-2713,382.8333333333333,5335.875,432.5,200.46375,0.0,394.0833333333333,5501.255000000001,411.75,190.846125,0.0,3,3
9dc5b174-a238-4a41-9363-daa4c515b2ae,8b7f5a80-a000-44fb-b303-bb5a59b5a190,2025-11-24T08:26:23.336Z,2025-11-24T08:26:20.507Z,596a6004-553f-4afa-aef0-1474903b462e,Nordic,,NordBord-2713,373.5,4912.36,373.5,0.0,0.0,345.5,6146.004999999995,345.5,0.0,0.0,1,1
9dc5b174-a238-4a41-9363-daa4c515b2ae,8bca32b8-ee9f-41da-84ff-62f58a3d88e3,2025-11-24T08:25:07.663Z,2025-11-24T08:25:04.935Z,596a6004-553f-4afa-aef0-1474903b462e,Nordic,,NordBord-2713,321.0,5340.385000000001,321.0,0.0,0.0,299.75,5371.015000000006,299.75,0.0,0.0,1,1
9dc5b174-a238-4a41-9363-daa4c515b2ae,01eb5668-085e-4019-9019-f153582881ea,2025-11-24T08:19:34.509Z,2025-11-24T08:19:31.827Z,1ccf7d5f-307d-4d1f-9fb3-1d8a9878d94a,ISO 30,,NordBord-2713,409.05000000000007,7189.739999999997,432.0,0.0,0.0,434.90000000000003,7595.539999999999,455.0,0.0,0.0,5,5
9dc5b174-a238-4a41-9363-daa4c515b2ae,e879fdbc-1ad1-4d9c-84d5-4223487c8cb3,2025-11-24T08:14:08.503Z,2025-11-24T08:14:05.736Z,1ccf7d5f-307d-4d1f-9fb3-1d8a9878d94a,ISO 30,,NordBord-2713,358.5,5939.625000000001,411.0,0.0,0.0,371.9,6407.555,397.5,0.0,0.0,5,5
9dc5b174-a238-4a41-9363-daa4c515b2ae,167530b3-e5d0-4131-8bdd-264bed20929b,2025-11-20T08:46:43.898Z,2025-11-20T08:46:40.296Z,596a6004-553f-4afa-aef0-1474903b462e,Nordic,,NordBord-2713,333.8333333333333,12184.219999999998,345.0,0.0,0.0,303.0,12889.904999999995,307.25,0.0,0.0,3,3
9dc5b174-a238-4a41-9363-daa4c515b2ae,20ad4c4a-09d2-4a04-98c0-fd5033bf7d96,2025-11-20T08:40:37.285Z,2025-11-20T08:40:32.363Z,596a6004-553f-4afa-aef0-1474903b462e,Nordic,,NordBord-2713,303.20000000000005,13528.940000000002,368.5,0.0,0.0,288.6,13500.385000000002,348.75,0.0,0.0,5,5
9dc5b174-a238-4a41-9363-daa4c515b2ae,a511d7af-2540-475d-8a08-7fd310681efd,2025-11-20T08:34:36.503Z,2025-11-20T08:34:33.628Z,1ccf7d5f-307d-4d1f-9fb3-1d8a9878d94a,ISO 30,,NordBord-2713,416.6,7119.020000000001,445.75,0.0,0.0,392.70000000000005,6335.785000000001,438.25,0.0,0.0,5,5
9dc5b174-a238-4a41-9363-daa4c515b2ae,a7796b4d-824e-4328-86fa-087801b50e9c,2025-11-20T08:30:13.863Z,2025-11-20T08:29:52.065Z,1ccf7d5f-307d-4d1f-9fb3-1d8a9878d94a,ISO 30,,NordBord-2713,408.9375,5965.185,459.5,0.0,0.0,395.875,5211.055,427.25,0.0,0.0,4,4
9dc5b174-a238-4a41-9363-daa4c515b2ae,17879751-63cd-49a3-97b8-3d9ba1492ba5,2025-11-18T08:22:19.703Z,2025-11-18T08:22:17.646Z,1ccf7d5f-307d-4d1f-9fb3-1d8a9878d94a,ISO 30,,NordBord-2713,391.3,7372.705000000003,414.25,0.0,0.0,391.35,6502.889999999999,429.75,0.0,0.0,5,5
9dc5b174-a238-4a41-9363-daa4c515b2ae,d86f51ff-c432-4f09-b43b-a06d46f5b2d0,2025-11-18T08:18:30.606Z,2025-11-18T08:18:28.673Z,1ccf7d5f-307d-4d1f-9fb3-1d8a9878d94a,ISO 30,,NordBord-2713,383.7,6938.269999999997,420.0,0.0,0.0,370.65,5912.445,393.0,0.0,0.0,5,5
9dc5b174-a238-4a41-9363-daa4c515b2ae,b79d8d02-54bb-4b8e-92b1-9e7ec6e583bf,2025-11-18T08:14:40.055Z,2025-11-18T08:14:38.200Z,1ccf7d5f-307d-4d1f-9fb3-1d8a9878d94a,ISO 30,,NordBord-2713,314.25,6114.24,353.0,0.0,0.0,295.5,5505.694999999998,308.75,0.0,0.0,5,5
9dc5b174-a238-4a41-9363-daa4c515b2ae,5eb179c4-03cf-45b4-9437-d49f42e4817d,2025-11-20T08:30:02.519Z,2025-11-16T08:41:32.041Z,596a6004-553f-4afa-aef0-1474903b462e,Nordic,,NordBord-2713,340.5833333333333,7822.229999999995,345.5,0.0,0.0,331.91666666666663,7298.875000000001,348.75,0.0,0.0,3,3
9dc5b174-a238-4a41-9363-daa4c515b2ae,faf526b6-8e71-47b1-bb5a-eb89f7b8336a,2025-11-20T08:29:55.669Z,2025-11-16T08:36:38.828Z,596a6004-553f-4afa-aef0-1474903b462e,Nordic,,NordBord-2713,263.125,4348.819999999999,298.0,0.0,0.0,244.5,4243.1150000000025,282.0,0.0,0.0,4,4
9dc5b174-a238-4a41-9363-daa4c515b2ae,41069f77-4605-4bdc-9176-d9bd36fb8141,2025-11-16T08:31:51.527Z,2025-11-16T08:31:48.821Z,1ccf7d5f-307d-4d1f-9fb3-1d8a9878d94a,ISO 30,,NordBord-2713,362.25,5525.4800000000005,381.25,0.0,0.0,362.9375,5017.984999999999,389.0,0.0,0.0,4,4
9dc5b174-a238-4a41-9363-daa4c515b2ae,d7e279de-48ef-4fd2-b6dd-c2ed00c3dae1,2025-11-16T08:26:59.682Z,2025-11-16T08:26:57.120Z,1ccf7d5f-307d-4d1f-9fb3-1d8a9878d94a,ISO 30,,NordBord-2713,304.625,4441.18,309.0,0.0,0.0,308.65,4578.065,336.75,0.0,0.0,4,5
9dc5b174-a238-4a41-9363-daa4c515b2ae,f829a302-b983-4bf4-8db6-a48209999d31,2025-11-16T08:23:31.267Z,2025-11-16T08:23:25.811Z,1ccf7d5f-307d-4d1f-9fb3-1d8a9878d94a,ISO 30,,NordBord-2713,208.92857142857142,4376.880000000001,246.0,0.0,0.0,199.62500000000003,2749.4249999999997,251.75,0.0,0.0,7,6
19f58653-ac5a-40d3-a83d-dcaa77920e86,930551ed-1b53-4b98-af3c-a6941fe1f952,2025-11-13T08:34:47.392Z,2025-11-13T08:34:46.622Z,596a6004-553f-4afa-aef0-1474903b462e,Nordic,,NordBord-2713,276.3125,5945.244999999996,303.5,140.67225000000002,0.0,307.9375,5661.884999999999,344.5,159.67575000000002,0.0,4,4
6b9092ab-1212-48b0-8fc0-824de5823587,1b489f28-037a-4e31-a401-0eee9de023bc,2025-11-13T08:32:17.126Z,2025-11-13T08:32:16.541Z,a4317383-bcff-4f79-94c9-6953783f13d4,NB Custom,,NordBord-2713,218.5625,3440.1599999999985,292.0,122.202,0.0,245.25,3393.605000000001,307.25,128.584125,0.0,4,3
66184afb-53d2-4a41-9aef-35a11c31c0d0,be0d3860-9d75-47b9-b765-498635025c73,2025-11-13T08:12:13.466Z,2025-11-13T08:12:12.607Z,596a6004-553f-4afa-aef0-1474903b462e,Nordic,,NordBord-2713,453.50000000000006,19923.130000000005,562.0,260.487,0.0,438.625,21204.264999999992,580.25,268.945875,0.0,6,6
19f58653-ac5a-40d3-a83d-dcaa77920e86,2db46df3-b733-49e8-80cb-23a53fe6e1ce,2025-11-13T08:08:23.977Z,2025-11-13T08:08:23.596Z,596a6004-553f-4afa-aef0-1474903b462e,Nordic,,NordBord-2713,240.25,2883.29,285.25,132.213375,0.0,277.2,3964.805000000002,346.5,160.60275000000001,0.0,5,5
000bdc1e-a714-4d73-8beb-e256a8c80e36,b3153686-6591-4490-82ba-14a310db5b74,2025-11-10T14:54:05.744Z,2025-11-10T14:54:03.893Z,596a6004-553f-4afa-aef0-1474903b462e,Nordic,,NordBord-2697,210.91666666666669,2719.4799999999996,233.0,0.0,0.0,221.83333333333331,2458.3549999999996,240.0,0.0,0.0,3,3
009b5d03-1040-4877-af5b-27af63527364,7c5aa566-a6af-4a03-b4a4-5c29b3c8f537,2025-11-10T14:52:08.654Z,2025-11-10T14:52:06.845Z,596a6004-553f-4afa-aef0-1474903b462e,Nordic,,NordBord-2697,361.91666666666663,5215.1500000000015,380.25,0.0,0.0,399.0,6392.634999999997,428.25,0.0,0.0,3,3
88eb2058-edec-42e7-bf40-9ff202d13593,2355d2fd-1e53-4483-97c7-e439ea2f7017,2025-11-10T14:50:56.603Z,2025-11-10T14:50:47.451Z,596a6004-553f-4afa-aef0-1474903b462e,Nordic,,NordBord-2697,314.0833333333333,11053.415000000006,319.75,0.0,0.0,324.75,11990.335000000003,331.25,0.0,0.0,3,3
cf8997b5-2ec2-4886-a3ca-825b03042b91,bf2463fb-3675-46bd-a3f6-b471a85c39b9,2025-11-10T14:50:55.233Z,2025-11-10T14:46:49.363Z,596a6004-553f-4afa-aef0-1474903b462e,Nordic,,NordBord-2697,339.6666666666667,8573.31,374.0,0.0,0.0,350.41666666666663,9108.940000000002,396.5,0.0,0.0,3,3
c40b80df-a9da-4622-96a1-753daf4ad613,3f8bd156-d500-41df-92a4-b59dabc2604d,2025-11-10T14:50:53.609Z,2025-11-10T14:45:06.776Z,596a6004-553f-4afa-aef0-1474903b462e,Nordic,,NordBord-2697,338.8125,6891.200000000003,395.25,0.0,0.0,317.5625,5993.430000000002,365.75,0.0,0.0,4,4
2a0d1848-9720-4ace-896b-ee2fda659704,f86ab190-b74e-41c2-a85f-a84a9daa27f2,2025-11-10T14:50:51.988Z,2025-11-10T14:42:16.452Z,596a6004-553f-4afa-aef0-1474903b462e,Nordic,,NordBord-2697,310.4166666666667,6099.170000000002,313.0,0.0,0.0,348.5833333333333,5711.205000000001,351.5,0.0,0.0,3,3
8034e253-fc2d-47bd-a530-6b53a57d0535,2c73ac2a-4c3c-49b8-b3ef-94d431eadbb8,2025-11-10T14:50:48.338Z,2025-11-10T14:39:49.110Z,596a6004-553f-4afa-aef0-1474903b462e,Nordic,,NordBord-2697,417.25,9374.874999999996,445.75,0.0,0.0,391.41666666666663,10820.930000000006,408.25,0.0,0.0,3,3
af9d697a-3abe-451f-b064-debb57955e2f,d4b25eaa-61fa-4a4b-bd74-419477720b12,2025-11-10T12:58:33.652Z,2025-11-10T12:58:32.632Z,596a6004-553f-4afa-aef0-1474903b462e,Nordic,,NordBord-2697,252.0,1309.865,290.5,142.49025,0.0,235.5,1198.5599999999997,261.5,128.26575000000003,0.0,2,2
8b79e59b-a8b4-44a5-9a94-273b742c7264,0a33c6ee-3107-4a62-b19d-75150d496e9b,2025-11-10T12:56:11.144Z,2025-11-10T12:56:10.902Z,596a6004-553f-4afa-aef0-1474903b462e,Nordic,,NordBord-2697,358.0,5483.145000000013,367.25,170.22037500000002,0.0,322.5,4582.015000000001,331.25,153.534375,0.0,3,3
558fbb50-7f41-46f6-bc43-d75af3a925b4,756bc5e9-1b48-4897-aa3b-a4ef6beed7b1,2025-11-10T12:54:28.512Z,2025-11-10T12:54:28.284Z,596a6004-553f-4afa-aef0-1474903b462e,Nordic,,NordBord-2697,318.375,5863.009999999998,373.75,149.68687500000001,0.0,347.0625,6805.269999999994,398.5,159.59925,0.0,4,4
